Date,Open,High,Low,Close,Adj Close,Volume,EMA_12,EMA_26,MACD,Signal_Line,20_MA,20_STD,Upper_Band,Lower_Band,RSI,Price,Signal,Entry_Price,Exit_Price,%Profit_Loss
04-08-23,19462.80078,19538.84961,19436.44922,19517,19517,280800,19595.41935,19473.84349,121.5758567,188.1686685,19626.28027,171.457586,19969.19545,19283.3651,43.19133047,,No Trade,,,
07-08-23,19576.84961,19620.44922,19524.80078,19597.30078,19597.30078,216600,19595.7088,19482.98847,112.7203237,173.0789995,19638.35029,159.5020532,19957.3544,19319.34619,44.83325187,,No Trade,,,
08-08-23,19627.19922,19634.40039,19533.09961,19570.84961,19570.84961,260300,19591.88431,19489.49671,102.3876009,158.9407198,19644.92275,153.4666993,19951.85615,19337.98936,40.71832781,,No Trade,,,
09-08-23,19578.80078,19645.5,19467.5,19632.55078,19632.55078,266500,19598.14069,19500.0933,98.04738335,146.7620525,19657.33525,140.7940598,19938.92337,19375.74713,36.95724073,,No Trade,,,
10-08-23,19605.55078,19623.59961,19495.40039,19543.09961,19543.09961,312200,19589.67283,19503.27896,86.39387289,134.6884166,19663.80273,131.6925884,19927.18791,19400.41756,41.47384327,,No Trade,,,
11-08-23,19554.25,19557.75,19412.75,19428.30078,19428.30078,235500,19564.84636,19497.72502,67.12134282,121.1750018,19656.99277,140.3357711,19937.66432,19376.32123,40.04820075,,No Trade,,,
14-08-23,19383.94922,19465.84961,19257.90039,19434.55078,19434.55078,243900,19544.80089,19493.04544,51.75544213,107.2910899,19643.14785,148.1233026,19939.39446,19346.90125,39.95025265,,No Trade,,,
16-08-23,19369,19482.75,19317.19922,19465,19465,0,19532.52383,19490.968,41.55582295,94.1440365,19628.93535,151.0156546,19930.96666,19326.90404,36.45949751,,No Trade,,,
17-08-23,19450.55078,19461.55078,19326.25,19365.25,19365.25,268700,19506.78939,19481.65556,25.13383274,80.34199575,19605.54033,153.9289778,19913.39829,19297.68238,37.05689062,,No Trade,,,
18-08-23,19301.75,19373.80078,19253.59961,19310.15039,19310.15039,256100,19476.53724,19468.95147,7.585765205,65.79074964,19572.09033,140.5779735,19853.24628,19290.93439,35.76092266,,No Trade,,,
21-08-23,19320.65039,19425.94922,19296.30078,19393.59961,19393.59961,262600,19463.7776,19463.36985,0.407749516,52.71414962,19554.52031,139.7871011,19834.09451,19274.94611,34.40959113,,No Trade,,,
22-08-23,19417.09961,19443.5,19381.30078,19396.44922,19396.44922,208700,19453.41939,19458.41277,-4.993379401,41.17264381,19540.72529,141.154062,19823.03342,19258.41717,35.18626599,,No Trade,,,
23-08-23,19439.19922,19472.05078,19366.59961,19444,19444,225200,19451.97025,19457.34516,-5.374903788,31.86313429,19528.89531,138.7077397,19806.31079,19251.47983,45.78112897,,No Trade,,,
24-08-23,19535.15039,19584.44922,19369,19386.69922,19386.69922,268300,19441.92856,19452.11212,-10.18356893,23.45379365,19509.31523,128.9442875,19767.20381,19251.42666,50.28340259,,No Trade,,,
25-08-23,19297.40039,19339.55078,19229.69922,19265.80078,19265.80078,466500,19414.83197,19438.31128,-23.47930936,14.06717305,19489.61025,134.7050639,19759.02038,19220.20013,35.66706637,,No Trade,,,
28-08-23,19298.34961,19366.84961,19249.69922,19306.05078,19306.05078,248200,19398.09641,19428.51421,-30.41780332,5.170177773,19472.61025,135.3755152,19743.36128,19201.85922,32.58594918,,No Trade,,,
29-08-23,19374.84961,19377.90039,19309.09961,19342.65039,19342.65039,307400,19389.56625,19422.15393,-32.58767672,-2.381393125,19452.05273,120.8681956,19693.78913,19210.31634,36.51939745,,No Trade,,,
30-08-23,19433.44922,19452.80078,19334.75,19347.44922,19347.44922,233000,19383.08671,19416.62024,-33.53353794,-8.611822088,19432.74766,103.0636793,19638.87501,19226.6203,31.94408023,,No Trade,,,
31-08-23,19375.55078,19388.19922,19223.65039,19253.80078,19253.80078,562600,19363.19656,19404.55954,-41.36297935,-15.16205354,19419.11016,107.9287405,19634.96764,19203.25268,31.77515128,,No Trade,,,
01-09-23,19258.15039,19458.55078,19255.69922,19435.30078,19435.30078,333000,19374.28952,19406.83667,-32.54715163,-18.63907316,19421.79268,107.6149646,19637.0226,19206.56275,50.40679013,,No Trade,,,
04-09-23,19525.05078,19545.15039,19432.84961,19528.80078,19528.80078,296800,19398.06048,19415.87105,-17.81056694,-18.47337192,19422.38271,108.195235,19638.77318,19205.99224,54.97285622,,No Trade,,,
05-09-23,19564.65039,19587.05078,19525.75,19574.90039,19574.90039,256800,19425.26662,19427.651,-2.384378553,-15.25557324,19421.2627,106.3900943,19634.04288,19208.48251,55.70439998,,No Trade,,,
06-09-23,19581.19922,19636.44922,19491.5,19611.05078,19611.05078,287600,19453.8488,19441.23617,12.61263073,-9.681932449,19423.27275,109.6935101,19642.65977,19203.88573,63.66022351,,No Trade,,,
07-09-23,19598.65039,19737,19550.05078,19727.05078,19727.05078,304900,19495.87988,19462.40762,33.47225189,-1.051095581,19427.99775,120.6687379,19669.33523,19186.66028,71.70009658,,No Trade,,,
08-09-23,19774.80078,19867.15039,19727.05078,19819.94922,19819.94922,288100,19545.7367,19488.89219,56.84451133,10.5280258,19441.84023,147.4704556,19736.78115,19146.89932,71.97576626,,No Trade,,,
11-09-23,19890,20008.15039,19865.34961,19996.34961,19996.34961,248800,19615.06176,19526.48162,88.58013594,26.13844783,19470.24268,192.5407034,19855.32408,19085.16127,76.22869205,,No Trade,,,
12-09-23,20110.15039,20110.34961,19914.65039,19993.19922,19993.19922,328100,19673.23675,19561.0533,112.1834558,43.34744943,19498.1751,224.8943328,19947.96376,19048.38643,74.98187595,,No Trade,,,
13-09-23,19989.5,20096.90039,19944.09961,20070,20070,251400,19734.27725,19598.75305,135.5241995,61.78279945,19528.4251,258.3911396,20045.20738,19011.64282,80.54007528,,No Trade,,,
14-09-23,20127.94922,20167.65039,20043.44922,20103.09961,20103.09961,275100,19791.01915,19636.11206,154.9070963,80.40765881,19565.31758,285.1552872,20135.62815,18995.007,90.61022813,,No Trade,,,
15-09-23,20156.44922,20222.44922,20129.69922,20192.34961,20192.34961,438200,19852.7623,19677.31484,175.4474616,99.41561937,19609.42754,310.6955118,20230.81856,18988.03652,91.03628639,,No Trade,,,
18-09-23,20155.94922,20195.34961,20115.69922,20133.30078,20133.30078,264900,19895.92207,19711.09158,184.8304913,116.4985938,19646.4126,327.237714,20300.88803,18991.93717,85.86217955,,No Trade,,,
20-09-23,19980.75,20050.65039,19878.84961,19901.40039,19901.40039,378100,19896.76489,19725.18853,171.5763611,127.5141472,19671.66016,326.4154769,20324.49111,19018.8292,70.83389038,,No Trade,,,
21-09-23,19840.55078,19848.75,19709.94922,19742.34961,19742.34961,275100,19873.00869,19726.45972,146.5489732,131.3211124,19686.57764,322.2545116,20331.08666,19042.06861,67.51259866,,No Trade,,,
22-09-23,19744.84961,19798.65039,19657.5,19674.25,19674.25,246400,19842.43043,19722.59233,119.8380996,129.0245098,19700.95518,314.4922447,20329.93967,19071.97069,59.32339789,,No Trade,,,
25-09-23,19678.19922,19734.15039,19601.55078,19674.55078,19674.55078,188400,19816.60279,19719.0337,97.56909459,122.7334268,19721.39268,297.5501801,20316.49304,19126.29232,56.13296865,,No Trade,,,
26-09-23,19682.80078,19699.34961,19637.44922,19664.69922,19664.69922,204900,19793.23301,19715.00892,78.22409031,113.8315595,19739.3251,281.5801193,20302.48534,19176.16486,53.89751197,,No Trade,,,
27-09-23,19637.05078,19730.69922,19554,19716.44922,19716.44922,203600,19781.42012,19715.11561,66.30451043,104.3261497,19758.01504,265.8299924,20289.67502,19226.35505,54.51345908,,No Trade,,,
28-09-23,19761.80078,19766.65039,19492.09961,19523.55078,19523.55078,352800,19741.74791,19700.92562,40.82229174,91.6253781,19766.82012,254.1761428,20275.1724,19258.46783,41.82402571,,No Trade,,,
29-09-23,19581.19922,19726.25,19551.05078,19638.30078,19638.30078,243500,19725.83297,19696.28675,29.54622534,79.20954754,19786.04512,226.3487165,20238.74255,19333.34768,42.82788276,,No Trade,,,
03-10-23,19622.40039,19623.19922,19479.65039,19528.75,19528.75,221700,19695.51251,19683.87662,11.6358976,65.69481755,19790.71758,219.590964,20229.89951,19351.53565,30.50859325,,No Trade,,,
04-10-23,19446.30078,19457.80078,19333.59961,19436.09961,19436.09961,277100,19655.60284,19665.52276,-9.919927633,50.57186852,19786.08252,226.2866671,20238.65585,19333.50919,28.39027288,,No Trade,,,
05-10-23,19521.84961,19576.94922,19487.30078,19545.75,19545.75,234900,19638.7024,19656.65071,-17.94830738,36.86783334,19784.625,227.8072592,20240.23952,19329.01048,30.16986117,,No Trade,,,
06-10-23,19621.19922,19675.75,19589.40039,19653.5,19653.5,159100,19640.97895,19656.41732,-15.43836778,26.40659311,19786.74746,226.2977148,20239.34289,19334.15203,33.90265018,,No Trade,,,
09-10-23,19539.44922,19588.94922,19480.5,19512.34961,19512.34961,165100,19621.18982,19645.74564,-24.55581529,16.21411143,19776.0124,234.2320168,20244.47644,19307.54837,26.52585958,,No Trade,,,
10-10-23,19565.59961,19717.80078,19565.44922,19689.84961,19689.84961,216600,19631.75287,19649.0126,-17.25973211,9.519342725,19769.50742,234.7535554,20239.01453,19300.00031,35.84899075,,No Trade,,,
11-10-23,19767,19839.19922,19756.94922,19811.34961,19811.34961,213700,19659.38314,19661.03756,-1.65442783,7.284588614,19760.25742,228.9170781,20218.09158,19302.42327,46.90855889,,No Trade,,,
12-10-23,19822.69922,19843.30078,19772.65039,19794,19794,217900,19680.09342,19670.88663,9.206789623,7.669028816,19750.29746,222.4918933,20195.28125,19305.31367,51.9642637,,No Trade,,,
13-10-23,19654.55078,19805.40039,19635.30078,19751.05078,19751.05078,255000,19691.00994,19676.82472,14.18522129,8.972267311,19734.35,209.4170647,20153.18413,19315.51587,52.97769418,,No Trade,,,
16-10-23,19737.25,19781.30078,19691.84961,19731.75,19731.75,181000,19697.27764,19680.89326,16.38438354,10.45469056,19715.78252,190.6208819,20097.02428,19334.54076,52.18550934,,No Trade,,,
17-10-23,19843.19922,19849.75,19775.65039,19811.5,19811.5,185800,19714.85031,19690.56783,24.28248065,13.22024857,19696.74004,156.4715235,20009.68309,19383.79699,55.32465656,,No Trade,,,
18-10-23,19820.44922,19840.94922,19659.94922,19671.09961,19671.09961,198900,19708.11943,19689.12574,18.99369388,14.37493764,19673.62998,118.0040297,19909.63804,19437.62192,48.45450031,,No Trade,,,
19-10-23,19545.19922,19681.80078,19512.34961,19624.69922,19624.69922,230300,19695.28555,19684.35341,10.9321495,13.68638001,19659.79492,105.4466071,19870.68814,19448.90171,53.82948768,,No Trade,,,
20-10-23,19542.15039,19593.80078,19518.69922,19542.65039,19542.65039,198300,19671.80322,19673.85689,-2.053663851,10.53837124,19649.80996,106.6658156,19863.14159,19436.47833,46.28672295,,No Trade,,,
23-10-23,19521.59961,19556.84961,19257.84961,19281.75,19281.75,176000,19611.79503,19644.81193,-33.01689734,1.827317521,19630.18496,134.4271148,19899.03919,19361.33073,41.41944466,,No Trade,,,
25-10-23,19286.44922,19347.30078,19074.15039,19122.15039,19122.15039,225300,19536.46509,19606.09626,-69.63117279,-12.46438054,19602.56494,175.3516503,19953.26824,19251.86164,39.57844917,,No Trade,,,
26-10-23,19027.25,19041.69922,18837.84961,18857.25,18857.25,300400,19431.97046,19550.62617,-118.6557084,-33.70264611,19562.19248,240.9685288,20044.12954,19080.25542,29.28077039,18857.25,Buy,18857.25,,
27-10-23,18928.75,19076.15039,18926.65039,19047.25,19047.25,205200,19372.7827,19513.33904,-140.5563479,-55.07338646,19528.73252,263.8011654,20056.33485,19001.13019,32.61648746,,No Trade,,,
30-10-23,19053.40039,19158.5,18940,19140.90039,19140.90039,180100,19337.1085,19485.751,-148.6425004,-73.78720924,19509.6,277.7063847,20065.01277,18954.18723,39.05087049,,No Trade,,,
31-10-23,19232.94922,19233.69922,19056.44922,19079.59961,19079.59961,206000,19297.49174,19455.66571,-158.1739642,-90.66456024,19481.66494,291.8205091,20065.30596,18898.02392,30.6889118,,No Trade,,,
01-11-23,19064.05078,19096.05078,18973.69922,18989.15039,18989.15039,194100,19250.05461,19421.10902,-171.0544053,-106.7425293,19454.68496,311.5175229,20077.72001,18831.64992,23.46032218,,No Trade,,,
02-11-23,19120,19175.25,19064.15039,19133.25,19133.25,245600,19232.08467,19399.78613,-167.7014555,-118.9343145,19439.54248,319.7210378,20078.98456,18800.1004,30.28494704,,No Trade,,,
03-11-23,19241,19276.25,19210.90039,19230.59961,19230.59961,189500,19231.8562,19387.25379,-155.397592,-126.22697,19423.78496,321.9693019,20067.72356,18779.84636,34.95936611,,No Trade,,,
06-11-23,19345.84961,19423,19309.69922,19411.75,19411.75,180700,19259.53217,19389.06833,-129.5361568,-126.8888074,19411.69746,317.3968199,20046.4911,18776.90382,41.54334038,,No Trade,,,
07-11-23,19404.05078,19423.5,19329.09961,19406.69922,19406.69922,198700,19282.17325,19390.37432,-108.2010644,-123.1512588,19406.41494,316.5114209,20039.43778,18773.3921,38.86258165,,No Trade,,,
08-11-23,19449.59961,19464.40039,19401.5,19443.5,19443.5,195000,19306.99275,19394.30955,-87.31680073,-115.9843672,19394.09746,309.6191035,20013.33567,18774.85925,43.35941373,,No Trade,,,
09-11-23,19457.40039,19463.90039,19378.34961,19395.30078,19395.30078,208400,19320.5786,19394.38298,-73.80437456,-107.5483686,19373.29502,293.6757124,19960.64644,18785.94359,43.31394819,,No Trade,,,
10-11-23,19351.84961,19451.30078,19329.44922,19425.34961,19425.34961,152200,19336.69722,19396.6768,-59.97958287,-98.03461149,19354.8625,276.9747187,19908.81194,18800.91306,46.47427769,,No Trade,,,
13-11-23,19486.75,19494.40039,19414.75,19443.55078,19443.55078,189300,19353.13623,19400.14895,-47.01272003,-87.8302332,19339.4875,261.9519387,19863.39138,18815.58362,55.69399959,,No Trade,,,
15-11-23,19651.40039,19693.19922,19579.65039,19675.44922,19675.44922,291500,19402.72284,19420.54156,-17.81871885,-73.82793033,19336.67246,257.7840247,19852.24051,18821.10441,68.52853034,,No Trade,,,
16-11-23,19674.69922,19875.25,19627,19765.19922,19765.19922,282700,19458.48844,19446.07176,12.41668057,-56.57900815,19334.35742,253.4671438,19841.29171,18827.42313,84.4455312,,No Trade,,,
17-11-23,19674.75,19806,19667.44922,19731.80078,19731.80078,236800,19500.53649,19467.23687,33.29962037,-38.60328244,19337.39248,258.0338572,19853.46019,18821.32477,79.47225913,,No Trade,,,
20-11-23,19731.15039,19756.44922,19670.5,19694,19694,173800,19530.30011,19484.03414,46.2659682,-21.62943231,19340.85752,262.5213364,19865.90019,18815.81485,75.01585647,,No Trade,,,
21-11-23,19770.90039,19829.09961,19754.05078,19783.40039,19783.40039,195000,19569.23861,19506.20942,63.02919532,-4.697706788,19352.89502,277.3613822,19907.61778,18798.17226,81.04279448,,No Trade,,,
22-11-23,19784,19825.55078,19703.84961,19811.84961,19811.84961,184500,19606.56338,19528.84943,77.71394974,11.78462452,19379.4,294.9741124,19969.34822,18789.45178,88.38657233,,No Trade,,,
23-11-23,19828.44922,19875.15039,19786.75,19802,19802,170000,19636.63055,19549.08281,87.54774633,26.93724888,19413.39248,302.8364538,20019.06539,18807.71957,85.67246344,,No Trade,,,
24-11-23,19809.59961,19832.84961,19768.84961,19794.69922,19794.69922,145900,19660.94881,19567.27662,93.6721942,40.28423794,19460.26494,284.2023237,20028.66959,18891.86029,83.28811457,,No Trade,,,
28-11-23,19844.65039,19916.84961,19800,19889.69922,19889.69922,229600,19696.14118,19591.15977,104.981409,53.22367215,19502.3874,282.190182,20066.76777,18938.00704,81.39658411,,No Trade,,,
29-11-23,19976.55078,20104.65039,19956.30078,20096.59961,20096.59961,236200,19757.75017,19628.59976,129.15041,68.40901973,19550.17236,298.2176805,20146.60772,18953.737,85.82044599,,No Trade,,,
30-11-23,20108.5,20158.69922,20015.84961,20133.15039,20133.15039,486600,19815.50405,19665.97388,149.5301693,84.63324965,19602.8499,303.7197562,20210.28941,18995.41039,85.81676394,,No Trade,,,
01-12-23,20194.09961,20291.55078,20183.69922,20267.90039,20267.90039,265800,19885.10349,19710.56103,174.5424575,102.6150912,19666.7874,302.3219876,20271.43138,19062.14343,91.58012884,,No Trade,,,
04-12-23,20601.94922,20702.65039,20507.75,20686.80078,20686.80078,381100,20008.44153,19782.87509,225.5664471,127.2053624,19744.46494,353.3048655,20451.07467,19037.85521,93.85671972,20686.80078,Sell,18857.25,20686.80078,9.702108108
05-12-23,20808.90039,20864.05078,20711.15039,20855.09961,20855.09961,421000,20138.69662,19862.29912,276.397497,157.0437893,19825.68994,410.9785501,20647.64704,19003.73284,94.43729148,,No Trade,,,
06-12-23,20950.75,20961.94922,20852.15039,20937.69922,20937.69922,359200,20261.6201,19941.95839,319.6617073,189.5673729,19901.9874,467.80317,20837.59374,18966.38106,93.86013014,,No Trade,,,
07-12-23,20932.40039,20941.25,20850.80078,20901.15039,20901.15039,275000,20360.00937,20013.00965,346.9997239,221.0538431,19976.70996,502.5882163,20981.88639,18971.53353,90.98693029,,No Trade,,,
08-12-23,20934.09961,21006.09961,20862.69922,20969.40039,20969.40039,292400,20453.76184,20083.85341,369.9084295,250.8247604,20053.00498,532.3239128,21117.65281,18988.35715,93.55905778,,No Trade,,,
11-12-23,20965.30078,21026.09961,20923.69922,20997.09961,20997.09961,212900,20537.35226,20151.50127,385.8509891,277.8300061,20133.09492,548.4167689,21229.92846,19036.26138,96.19288954,,No Trade,,,
12-12-23,21018.55078,21037.90039,20867.15039,20906.40039,20906.40039,244900,20594.1289,20207.41973,386.709171,299.6058391,20207.14746,547.8128976,21302.77326,19111.52167,89.7720104,,No Trade,,,
13-12-23,20929.75,20950,20769.5,20926.34961,20926.34961,260300,20645.23978,20260.67379,384.5659842,316.5978681,20281.2874,539.3035308,21359.89446,19202.68034,89.71005779,,No Trade,,,
14-12-23,21110.40039,21210.90039,21074.44922,21182.69922,21182.69922,334400,20727.92585,20328.97197,398.9538724,333.069069,20356.6499,555.2633751,21467.17665,19246.12315,91.84452158,,No Trade,,,
15-12-23,21287.44922,21492.30078,21235.30078,21456.65039,21456.65039,508800,20840.03731,20412.50371,427.5336063,351.9619764,20441.22246,588.2698856,21617.76223,19264.68269,93.36021141,,No Trade,,,
18-12-23,21434.80078,21482.80078,21365.34961,21418.65039,21418.65039,249700,20929.05471,20487.03309,442.0216188,369.9739049,20525.56494,601.9696122,21729.50417,19321.62572,91.11305548,,No Trade,,,
19-12-23,21477.65039,21505.05078,21337.75,21453.09961,21453.09961,249800,21009.677,20558.59357,451.0834282,386.1958096,20613.51992,602.5856394,21818.6912,19408.34864,90.20459813,,No Trade,,,
20-12-23,21543.5,21593,21087.34961,21150.15039,21150.15039,363900,21031.28829,20602.4126,428.8756952,394.7317867,20681.85742,580.5874135,21843.03225,19520.68259,76.03160764,,No Trade,,,
21-12-23,21033.94922,21288.34961,20976.80078,21255.05078,21255.05078,277500,21065.71329,20650.75617,414.9571243,398.7768542,20754.01748,555.9273287,21865.87214,19642.16282,75.65966564,,No Trade,,,
22-12-23,21295.84961,21390.5,21232.44922,21349.40039,21349.40039,284700,21109.35746,20702.50759,406.8498694,400.3914573,20831.3875,523.1719969,21877.73149,19785.04351,70.71926321,,No Trade,,,
26-12-23,21365.19922,21477.15039,21329.44922,21441.34961,21441.34961,219500,21160.43318,20757.23663,403.1965463,400.9524751,20913.72002,479.1565032,21872.03303,19955.40701,69.25104606,,No Trade,,,
27-12-23,21497.65039,21675.75,21495.80078,21654.75,21654.75,256500,21236.48192,20823.7191,412.7628166,403.3145434,21001.97256,441.7051144,21885.38279,20118.56233,71.68353485,,No Trade,,,
